,AAPL,NKE,GOOGL,AMZN
2014-03-07 00:00:00,16.801097869873047,36.15908432006836,30.400150299072266,18.60300064086914
2014-03-10 00:00:00,16.816299438476562,35.94066619873047,30.319570541381836,18.526500701904297
2014-03-11 00:00:00,16.980052947998047,35.858760833740234,30.0297794342041,18.44099998474121
2014-03-12 00:00:00,16.996524810791016,35.936100006103516,30.21271324157715,18.531999588012695
2014-03-13 00:00:00,16.807750701904297,35.735877990722656,29.756256103515625,18.57550048828125
2014-03-14 00:00:00,16.618974685668945,35.64031982421875,29.349348068237305,18.687000274658203
2014-03-17 00:00:00,16.683900833129883,35.94066619873047,29.832332611083984,18.75200080871582
2014-03-18 00:00:00,16.83150291442871,36.24100112915039,30.311811447143555,18.938499450683594
2014-03-19 00:00:00,16.82707405090332,36.01801300048828,30.011260986328125,18.661500930786133
2014-03-20 00:00:00,16.745983123779297,36.0726318359375,29.958959579467773,18.44849967956543
2014-03-21 00:00:00,16.87806510925293,34.225074768066406,29.605606079101562,18.0310001373291
2014-03-24 00:00:00,17.078235626220703,34.065818786621094,28.97722625732422,17.592500686645508
2014-03-25 00:00:00,17.261953353881836,33.51518249511719,28.996997833251953,17.73550033569336
2014-03-26 00:00:00,17.096927642822266,33.31950378417969,28.327577590942383,17.170499801635742
2014-03-27 00:00:00,17.023452758789062,33.365013122558594,27.884885787963867,16.923500061035156
2014-03-28 00:00:00,17.00444221496582,33.465126037597656,28.031782150268555,16.914499282836914
2014-03-31 00:00:00,17.000646591186523,33.610740661621094,27.890640258789062,16.818500518798828
2014-04-01 00:00:00,17.156156539916992,33.851924896240234,28.400651931762695,17.149499893188477
2014-04-02 00:00:00,17.18466567993164,33.920188903808594,28.405906677246094,17.097999572753906
2014-04-03 00:00:00,17.065574645996094,33.66990280151367,28.575000762939453,16.680999755859375
2014-04-04 00:00:00,16.844804763793945,33.14657974243164,27.262500762939453,16.149999618530273
2014-04-07 00:00:00,16.580326080322266,32.231910705566406,27.0314998626709,15.887999534606934
2014-04-08 00:00:00,16.579378128051758,33.182979583740234,27.875499725341797,16.353500366210938
2014-04-09 00:00:00,16.79730224609375,33.47423553466797,28.351999282836914,16.590499877929688
2014-04-10 00:00:00,16.580646514892578,32.9691047668457,27.33449935913086,15.855500221252441
2014-04-11 00:00:00,16.458066940307617,32.42303466796875,26.88800048828125,15.58650016784668
2014-04-14 00:00:00,16.523635864257812,32.937255859375,27.260000228881836,15.795499801635742
2014-04-15 00:00:00,16.40580940246582,32.891746520996094,27.434999465942383,15.803999900817871
2014-04-16 00:00:00,16.43906593322754,33.264892578125,28.19499969482422,16.18400001525879
2014-04-17 00:00:00,16.62689781188965,33.6881217956543,27.16699981689453,16.245500564575195
2014-04-21 00:00:00,16.8242244720459,33.62895584106445,26.9685001373291,16.543500900268555
2014-04-22 00:00:00,16.841007232666016,33.83373260498047,27.274999618530273,16.465999603271484
2014-04-23 00:00:00,16.620874404907227,33.719966888427734,26.875499725341797,16.229000091552734
2014-04-24 00:00:00,17.983478546142578,33.39686965942383,26.722000122070312,16.857500076293945
2014-04-25 00:00:00,18.115564346313477,33.08287048339844,26.155000686645508,15.191499710083008
2014-04-28 00:00:00,18.817138671875,32.614166259765625,26.14900016784668,14.829000473022461
2014-04-29 00:00:00,18.76139259338379,32.98276901245117,26.816499710083008,15.019000053405762
2014-04-30 00:00:00,18.69043731689453,33.19662857055664,26.743999481201172,15.206500053405762
2014-05-01 00:00:00,18.73447608947754,33.182979583740234,26.92650032043457,15.394499778747559
2014-05-02 00:00:00,18.769311904907227,33.214847564697266,26.693500518798828,15.400500297546387
2014-05-05 00:00:00,19.03473663330078,33.351356506347656,26.76650047302246,15.5024995803833
2014-05-06 00:00:00,18.827280044555664,32.87810134887695,26.12849998474121,14.869000434875488
2014-05-07 00:00:00,18.76139259338379,32.84624481201172,25.899999618530273,14.635499954223633
2014-05-08 00:00:00,18.727951049804688,33.242156982421875,26.008499145507812,14.416000366210938
2014-05-09 00:00:00,18.649919509887695,33.424171447753906,26.33099937438965,14.612000465393066
2014-05-12 00:00:00,18.882110595703125,33.96115493774414,26.921499252319336,15.142999649047852
2014-05-13 00:00:00,18.91172981262207,33.94295120239258,27.07699966430664,15.232000350952148
2014-05-14 00:00:00,18.91523551940918,33.48333740234375,26.720500946044922,14.880999565124512
2014-05-15 00:00:00,18.7543888092041,33.19208908081055,26.45599937438965,14.759499549865723
2014-05-16 00:00:00,19.031171798706055,33.64715576171875,26.415000915527344,14.885000228881836
2014-05-19 00:00:00,19.256677627563477,33.89743423461914,26.941499710083008,14.838000297546387
2014-05-20 00:00:00,19.260498046875,33.33771514892578,27.019500732421875,15.059499740600586
2014-05-21 00:00:00,19.31145477294922,33.770015716552734,27.485000610351562,15.250499725341797
2014-05-22 00:00:00,19.342037200927734,34.07490539550781,27.772499084472656,15.245499610900879
2014-05-23 00:00:00,19.560527801513672,34.51631164550781,28.190000534057617,15.612000465393066
2014-05-27 00:00:00,19.92681884765625,34.86216354370117,28.743499755859375,15.541000366210938
2014-05-28 00:00:00,19.875213623046875,34.70744323730469,28.522499084472656,15.508000373840332
2014-05-29 00:00:00,20.237356185913086,34.867210388183594,28.527999877929688,15.689000129699707
2014-05-30 00:00:00,20.161556243896484,35.10916519165039,28.582500457763672,15.6274995803833
2014-06-02 00:00:00,20.02300453186035,35.022430419921875,28.216999053955078,15.442000389099121
2014-06-03 00:00:00,20.306156158447266,34.48832321166992,27.725500106811523,15.35949993133545
2014-06-04 00:00:00,20.538036346435547,34.75309753417969,27.687999725341797,15.33899974822998
2014-06-05 00:00:00,20.618610382080078,34.634403228759766,28.24650001525879,16.178499221801758
2014-06-06 00:00:00,20.561918258666992,34.79874801635742,28.30150032043457,16.48349952697754
2014-06-09 00:00:00,20.890933990478516,34.999603271484375,28.536500930786133,16.375
2014-06-10 00:00:00,21.013566970825195,34.835262298583984,28.415000915527344,16.620500564575195
2014-06-11 00:00:00,20.926616668701172,34.3011474609375,28.375,16.760000228881836
2014-06-12 00:00:00,20.576576232910156,34.13225555419922,27.975000381469727,16.295499801635742
2014-06-13 00:00:00,20.35138702392578,34.063777923583984,28.017499923706055,16.313499450683594
2014-06-16 00:00:00,20.55650520324707,34.031829833984375,27.614999771118164,16.381000518798828
2014-06-17 00:00:00,20.529747009277344,34.27833557128906,27.5310001373291,16.2810001373291
2014-06-18 00:00:00,20.552047729492188,34.78962326049805,28.033000946044922,16.7189998626709
2014-06-19 00:00:00,20.480697631835938,34.5294075012207,28.249500274658203,16.350000381469727
2014-06-20 00:00:00,20.26889419555664,34.282901763916016,28.326000213623047,16.209999084472656
2014-06-23 00:00:00,20.251054763793945,34.44267272949219,28.714500427246094,16.36199951171875
2014-06-24 00:00:00,20.128433227539062,34.22811508178711,28.62700080871582,16.20800018310547
2014-06-25 00:00:00,20.14626693725586,34.90829849243164,29.296499252319336,16.371999740600586
2014-06-26 00:00:00,20.266666412353516,35.08633804321289,29.238500595092773,16.284500122070312
2014-06-27 00:00:00,20.50745964050293,35.46067428588867,29.284500122070312,16.228500366210938
2014-06-30 00:00:00,20.71925926208496,35.40131378173828,29.23349952697754,16.23900032043457
2014-07-01 00:00:00,20.85080337524414,35.60673522949219,29.574499130249023,16.61949920654297
2014-07-02 00:00:00,20.84189224243164,35.510868072509766,29.538999557495117,16.642499923706055
2014-07-03 00:00:00,20.964515686035156,35.812164306640625,29.65399932861328,16.874500274658203
2014-07-07 00:00:00,21.397052764892578,35.90345764160156,29.538000106811523,16.677499771118164
2014-07-08 00:00:00,21.258813858032227,35.45610046386719,28.920000076293945,16.190500259399414
2014-07-09 00:00:00,21.267736434936523,35.921722412109375,29.167999267578125,16.49850082397461
2014-07-10 00:00:00,21.189701080322266,35.37848663330078,29.00200080871582,16.395999908447266
2014-07-11 00:00:00,21.22983169555664,35.28262710571289,29.332500457763672,17.309999465942383
2014-07-14 00:00:00,21.504064559936523,35.58390808105469,29.71299934387207,17.766000747680664
2014-07-15 00:00:00,21.25213050842285,35.62043762207031,29.652999877929688,17.722000122070312
2014-07-16 00:00:00,21.131729125976562,35.11372375488281,29.5310001373291,17.795000076293945
2014-07-17 00:00:00,20.754932403564453,34.935691833496094,29.041000366210938,17.622499465942383
2014-07-18 00:00:00,21.053691864013672,35.38761901855469,30.25550079345703,17.933000564575195
2014-07-21 00:00:00,20.944448471069336,35.06807327270508,29.922000885009766,17.988000869750977
2014-07-22 00:00:00,21.118350982666016,35.16849899291992,30.178499221801758,18.04199981689453
2014-07-23 00:00:00,21.669055938720703,35.319149017333984,30.25950050354004,17.906999588012695
2014-07-24 00:00:00,21.633378982543945,35.880638122558594,30.15049934387207,17.930500030517578
2014-07-25 00:00:00,21.77606773376465,35.47893142700195,29.90399932861328,16.20050048828125
2014-07-28 00:00:00,22.07706069946289,35.789344787597656,29.951000213623047,16.02050018310547
2014-07-29 00:00:00,21.934368133544922,35.652381896972656,29.697500228881836,16.0
2014-07-30 00:00:00,21.88309097290039,36.341705322265625,29.77199935913086,16.125499725341797
2014-07-31 00:00:00,21.314556121826172,35.20957946777344,28.977500915527344,15.649499893188477
2014-08-01 00:00:00,21.432716369628906,35.04981231689453,28.68000030517578,15.352999687194824
2014-08-04 00:00:00,21.31232452392578,35.22328186035156,29.113500595092773,15.682499885559082
2014-08-05 00:00:00,21.207534790039062,35.11372375488281,28.656999588012695,15.616000175476074
2014-08-06 00:00:00,21.171865463256836,35.21415710449219,28.72450065612793,15.694499969482422
2014-08-07 00:00:00,21.16962242126465,34.853519439697266,28.590499877929688,15.572500228881836
2014-08-08 00:00:00,21.227876663208008,35.17763137817383,28.89699935913086,15.84000015258789
2014-08-11 00:00:00,21.507957458496094,35.17763137817383,28.862499237060547,15.916500091552734
2014-08-12 00:00:00,21.503477096557617,35.02700424194336,28.606000900268555,15.965999603271484
2014-08-13 00:00:00,21.788036346435547,35.26436996459961,29.22800064086914,16.31399917602539
2014-08-14 00:00:00,21.846296310424805,35.28719711303711,29.232500076293945,16.660499572753906
2014-08-15 00:00:00,21.953847885131836,35.20957946777344,29.18549919128418,16.681499481201172
2014-08-18 00:00:00,22.218244552612305,35.857810974121094,29.635000228881836,16.726499557495117
2014-08-19 00:00:00,22.525203704833984,35.83955764770508,29.855499267578125,16.756500244140625
2014-08-20 00:00:00,22.5341739654541,36.02216339111328,29.77050018310547,16.788999557495117
2014-08-21 00:00:00,22.536422729492188,36.03584671020508,29.621000289916992,16.64550018310547
2014-08-22 00:00:00,22.702224731445312,36.19562911987305,29.62700080871582,16.579500198364258
2014-08-25 00:00:00,22.75151252746582,36.5242919921875,29.528499603271484,16.701000213623047
2014-08-26 00:00:00,22.60587501525879,36.282352447509766,29.4060001373291,17.09149932861328
2014-08-27 00:00:00,22.883716583251953,36.39191818237305,29.149999618530273,17.159000396728516
2014-08-28 00:00:00,22.910608291625977,36.0897216796875,29.016000747680664,17.000999450683594
2014-08-29 00:00:00,22.96661949157715,35.96609115600586,29.118000030517578,16.95199966430664
2014-09-02 00:00:00,23.1458683013916,36.30034637451172,29.431499481201172,17.118999481201172
2014-09-03 00:00:00,22.1689510345459,36.0897216796875,29.47599983215332,16.950000762939453
2014-09-04 00:00:00,21.985219955444336,36.5933723449707,29.656999588012695,17.297500610351562
2014-09-05 00:00:00,22.175674438476562,37.56407928466797,29.888999938964844,17.319000244140625
2014-09-08 00:00:00,22.03899574279785,37.72889709472656,30.081499099731445,17.117000579833984
2014-09-09 00:00:00,21.95608901977539,37.47249221801758,29.598499298095703,16.487499237060547
2014-09-10 00:00:00,22.63051986694336,37.76097106933594,29.67099952697754,16.566499710083008
2014-09-11 00:00:00,22.72687530517578,37.463348388671875,29.555500030517578,16.525999069213867
2014-09-12 00:00:00,22.77840805053711,37.47249221801758,29.2450008392334,16.559499740600586
2014-09-15 00:00:00,22.771684646606445,37.367191314697266,29.082000732421875,16.194499969482422
2014-09-16 00:00:00,22.599151611328125,37.17945098876953,29.43899917602539,16.38800048828125
2014-09-17 00:00:00,22.760478973388672,37.32139587402344,29.664499282836914,16.200000762939453
2014-09-18 00:00:00,22.807540893554688,37.53202819824219,29.863500595092773,16.25
2014-09-19 00:00:00,22.621562957763672,37.45876693725586,30.270000457763672,16.56599998474121
2014-09-22 00:00:00,22.643966674804688,36.95508575439453,29.863500595092773,16.225000381469727
2014-09-23 00:00:00,22.997997283935547,36.68497085571289,29.55900001525879,16.181499481201172
2014-09-24 00:00:00,22.79857063293457,37.01462173461914,29.92099952697754,16.410499572753906
2014-09-25 00:00:00,21.9292049407959,36.51555252075195,29.262500762939453,16.096500396728516
2014-09-26 00:00:00,22.57451057434082,40.979835510253906,29.395000457763672,16.160499572753906
2014-09-29 00:00:00,22.431108474731445,40.805824279785156,29.390499114990234,16.090999603271484
2014-09-30 00:00:00,22.57451057434082,40.842472076416016,29.420499801635742,16.121999740600586
2014-10-01 00:00:00,22.22273063659668,40.15564727783203,28.98150062561035,15.873000144958496
2014-10-02 00:00:00,22.384057998657227,40.888240814208984,29.04400062561035,15.920499801635742
2014-10-03 00:00:00,22.321313858032227,41.34154510498047,29.3125,16.136999130249023
2014-10-06 00:00:00,22.321313858032227,40.85162353515625,29.388999938964844,16.110000610351562
2014-10-07 00:00:00,22.126373291015625,40.32505798339844,28.704999923706055,15.848999977111816
2014-10-08 00:00:00,22.585716247558594,40.67304992675781,29.187000274658203,16.135000228881836
2014-10-09 00:00:00,22.63500213623047,39.94044876098633,28.54050064086914,15.768500328063965
2014-10-10 00:00:00,22.570026397705078,39.92212677001953,27.75950050354004,15.569499969482422
2014-10-13 00:00:00,22.363882064819336,39.09796142578125,27.237499237060547,15.322500228881836
2014-10-14 00:00:00,22.126373291015625,38.960594177246094,27.434499740600586,15.415499687194824
2014-10-15 00:00:00,21.855262756347656,39.001808166503906,27.036500930786133,15.298500061035156
2014-10-16 00:00:00,21.568456649780273,39.85345458984375,26.84600067138672,15.142999649047852
2014-10-17 00:00:00,21.884384155273438,39.91756057739258,26.148500442504883,15.182000160217285
2014-10-20 00:00:00,22.35268783569336,40.70509719848633,26.618999481201172,15.310500144958496
2014-10-21 00:00:00,22.95990562438965,41.501808166503906,26.901500701904297,15.766500473022461
2014-10-22 00:00:00,23.07640838623047,41.144649505615234,27.13450050354004,15.648500442504883
2014-10-23 00:00:00,23.488693237304688,41.378177642822266,27.6825008392334,15.659000396728516
2014-10-24 00:00:00,23.57607650756836,41.62085723876953,27.44499969482422,14.352999687194824
2014-10-27 00:00:00,23.551427841186523,41.959678649902344,27.493999481201172,14.498499870300293
2014-10-28 00:00:00,23.916656494140625,42.33055877685547,27.94700050354004,14.779500007629395
2014-10-29 00:00:00,24.051090240478516,42.101619720458984,27.922500610351562,14.706000328063965
2014-10-30 00:00:00,23.97042465209961,42.58238983154297,28.013500213623047,14.953499794006348
2014-10-31 00:00:00,24.198972702026367,42.568660736083984,28.39349937438965,15.27299976348877
